PTS,FG_PCT,FG3_PCT,FT_PCT,DREB,OREB,AST,TOV,STL,BLK,PLUS_MINUS,PTS,FG_PCT,FG3_PCT,FT_PCT,DREB,OREB,AST,TOV,STL,BLK,PLUS_MINUS,WL
2.0729166666666665,0.416,0.33799999999999997,0.7385,0.8645833333333334,0.20833333333333334,0.4791666666666667,0.21875,0.11458333333333333,0.052083333333333336,0.0,2.2395833333333335,0.481,0.28700000000000003,0.6415,0.84375,0.14583333333333334,0.4270833333333333,0.23958333333333334,0.14583333333333334,0.17708333333333334,0.23958333333333334,0
2.1041666666666665,0.4483333333333333,0.33266666666666667,0.6973333333333332,0.8055555555555555,0.2569444444444445,0.5555555555555556,0.2847222222222222,0.1111111111111111,0.09027777777777778,0.2638888888888889,2.0416666666666665,0.46099999999999997,0.44299999999999995,0.9305,0.7395833333333334,0.08333333333333333,0.4583333333333333,0.2708333333333333,0.10416666666666667,0.14583333333333334,0.0,1
2.163793103448276,0.47150000000000003,0.33199999999999996,0.8855,0.6379310344827587,0.28448275862068967,0.3448275862068966,0.3448275862068966,0.12931034482758622,0.11206896551724138,0.07758620689655173,1.9224137931034482,0.4065,0.278,0.728,0.6379310344827587,0.2672413793103448,0.3879310344827586,0.29310344827586204,0.16379310344827586,0.13793103448275862,-0.034482758620689655,1
1.7291666666666667,0.356,0.359,0.8,0.65625,0.22916666666666666,0.28125,0.4479166666666667,0.15625,0.11458333333333333,-0.46875,1.9375,0.438,0.35250000000000004,0.757,0.75,0.17708333333333334,0.3541666666666667,0.20833333333333334,0.14583333333333334,0.14583333333333334,0.23958333333333334,0
2.28125,0.4445,0.406,0.7745,0.8854166666666666,0.1875,0.4375,0.4479166666666667,0.19791666666666666,0.052083333333333336,0.17708333333333334,2.2395833333333335,0.4175,0.30100000000000005,0.8714999999999999,0.6458333333333334,0.17708333333333334,0.5625,0.3541666666666667,0.25,0.10416666666666667,0.07291666666666667,1
1.9245283018867925,0.456,0.3953333333333333,0.7589999999999999,0.7295597484276729,0.12578616352201258,0.32075471698113206,0.33333333333333337,0.14465408805031446,0.1320754716981132,0.08176100628930817,1.8616352201257862,0.38833333333333336,0.332,0.668,0.7044025157232705,0.32075471698113206,0.3584905660377358,0.2641509433962264,0.10062893081761005,0.05660377358490566,0.1320754716981132,0
2.1041666666666665,0.46366666666666667,0.35366666666666663,0.755,0.7083333333333334,0.15277777777777776,0.4930555555555556,0.3194444444444445,0.20138888888888887,0.08333333333333333,0.013888888888888888,1.9583333333333333,0.401,0.325,0.764,0.7604166666666666,0.25,0.40625,0.3020833333333333,0.11458333333333333,0.07291666666666667,-0.13541666666666666,1
2.1458333333333335,0.454,0.4105,0.709,0.65625,0.23958333333333334,0.4375,0.40625,0.15625,0.14583333333333334,0.0625,2.1875,0.4305,0.396,0.8445,0.5729166666666666,0.25,0.5208333333333334,0.3541666666666667,0.16666666666666666,0.0625,-0.3125,1
2.1666666666666665,0.47450000000000003,0.371,0.923,0.7604166666666666,0.19791666666666666,0.46875,0.3229166666666667,0.1875,0.13541666666666666,0.21875,1.8229166666666667,0.41100000000000003,0.1565,0.6595,0.6145833333333334,0.1875,0.375,0.2916666666666667,0.17708333333333334,0.11458333333333333,-0.4375,1
1.90625,0.40549999999999997,0.3405,0.7085,0.7708333333333334,0.2708333333333333,0.4270833333333333,0.375,0.16666666666666666,0.14583333333333334,0.03125,2.15625,0.4405,0.216,0.8215,0.78125,0.13541666666666666,0.4375,0.2708333333333333,0.10416666666666667,0.10416666666666667,0.1875,0
1.84375,0.3555,0.223,0.702,0.6875,0.28125,0.375,0.3541666666666667,0.16666666666666666,0.17708333333333334,-0.4166666666666667,2.3229166666666665,0.4445,0.32299999999999995,0.7945,0.7395833333333334,0.3333333333333333,0.5729166666666666,0.2916666666666667,0.17708333333333334,0.11458333333333333,0.375,0
2.4583333333333335,0.47550000000000003,0.36550000000000005,0.6719999999999999,0.8020833333333334,0.2916666666666667,0.5208333333333334,0.3333333333333333,0.14583333333333334,0.10416666666666667,0.11458333333333333,2.34375,0.42500000000000004,0.2945,0.8460000000000001,0.6770833333333334,0.20833333333333334,0.3958333333333333,0.34375,0.09375,0.13541666666666666,-0.19791666666666666,1
2.125,0.4475,0.375,0.823,0.7916666666666666,0.17708333333333334,0.40625,0.3645833333333333,0.16666666666666666,0.09375,0.0,2.1354166666666665,0.4185,0.236,0.6990000000000001,0.875,0.25,0.3333333333333333,0.3958333333333333,0.16666666666666666,0.10416666666666667,0.020833333333333332,0
1.9305555555555556,0.41533333333333333,0.342,0.7696666666666667,0.6041666666666666,0.17361111111111113,0.3888888888888889,0.3958333333333333,0.20138888888888887,0.09722222222222222,-0.2569444444444445,1.9652777777777777,0.43966666666666665,0.36833333333333335,0.7453333333333333,0.7222222222222222,0.2222222222222222,0.34027777777777773,0.2569444444444445,0.1875,0.125,0.3055555555555555,0
2.194444444444444,0.44333333333333336,0.36466666666666664,0.7553333333333333,0.6597222222222222,0.23611111111111113,0.40972222222222227,0.40277777777777773,0.16666666666666666,0.11805555555555557,-0.006944444444444444,2.361111111111111,0.446,0.35733333333333334,0.8489999999999999,0.6458333333333334,0.3055555555555555,0.4583333333333333,0.3541666666666667,0.20138888888888887,0.1111111111111111,0.14583333333333334,0
2.1458333333333335,0.426,0.3433333333333333,0.7283333333333334,0.6319444444444444,0.20138888888888887,0.4305555555555556,0.3194444444444445,0.1388888888888889,0.0625,-0.3333333333333333,2.4791666666666665,0.47900000000000004,0.40433333333333327,0.7676666666666666,0.7361111111111112,0.24305555555555555,0.5625,0.2638888888888889,0.1875,0.10416666666666667,0.34722222222222227,0
2.006944444444444,0.4263333333333333,0.318,0.7923333333333332,0.625,0.23611111111111113,0.46527777777777773,0.2708333333333333,0.18055555555555555,0.06944444444444445,-0.07638888888888888,1.8472222222222223,0.4343333333333333,0.18133333333333335,0.662,0.6527777777777778,0.18055555555555555,0.3958333333333333,0.2777777777777778,0.1388888888888889,0.09722222222222222,-0.3611111111111111,1
2.125,0.41733333333333333,0.27199999999999996,0.7160000000000001,0.8402777777777778,0.24305555555555555,0.3333333333333333,0.3541666666666667,0.1875,0.1111111111111111,0.09027777777777778,2.0416666666666665,0.43766666666666665,0.33899999999999997,0.7389999999999999,0.7708333333333334,0.1875,0.40972222222222227,0.3541666666666667,0.15972222222222224,0.09722222222222222,-0.07638888888888888,1
2.2847222222222223,0.4916666666666667,0.26966666666666667,0.6596666666666666,0.8055555555555555,0.1388888888888889,0.4583333333333333,0.2777777777777778,0.125,0.18055555555555555,0.19444444444444445,2.3958333333333335,0.459,0.3546666666666667,0.6746666666666666,0.7430555555555555,0.3263888888888889,0.4861111111111111,0.3194444444444445,0.15972222222222224,0.08333333333333333,0.041666666666666664,1
2.0677083333333335,0.45275,0.3255,0.7985,0.734375,0.16145833333333334,0.484375,0.296875,0.19791666666666666,0.09375,0.020833333333333332,1.9444444444444444,0.3913333333333333,0.3426666666666667,0.8203333333333335,0.7569444444444445,0.22916666666666666,0.4583333333333333,0.2847222222222222,0.125,0.1388888888888889,-0.10416666666666667,1
2.0972222222222223,0.3973333333333333,0.26966666666666667,0.843,0.6319444444444444,0.22916666666666666,0.5208333333333334,0.34722222222222227,0.23611111111111113,0.10416666666666667,-0.006944444444444444,2.1041666666666665,0.461,0.33499999999999996,0.8553333333333333,0.7916666666666666,0.20138888888888887,0.46527777777777773,0.3541666666666667,0.19444444444444445,0.13194444444444445,0.20138888888888887,0
1.8472222222222223,0.37200000000000005,0.24133333333333332,0.7456666666666667,0.6736111111111112,0.20833333333333334,0.3888888888888889,0.3611111111111111,0.17361111111111113,0.1388888888888889,-0.4166666666666667,2.118055555555556,0.47,0.43166666666666664,0.8743333333333334,0.75,0.13194444444444445,0.47222222222222227,0.2847222222222222,0.14583333333333334,0.13194444444444445,0.1388888888888889,0
2.0625,0.427,0.35166666666666674,0.8963333333333333,0.5625,0.2152777777777778,0.4930555555555556,0.3611111111111111,0.15277777777777776,0.09722222222222222,-0.34027777777777773,2.256944444444444,0.4483333333333333,0.41733333333333333,0.733,0.7847222222222222,0.25,0.4444444444444444,0.3958333333333333,0.2152777777777778,0.05555555555555555,0.25,0
2.1527777777777777,0.40066666666666667,0.2866666666666667,0.6813333333333333,0.7291666666666666,0.2986111111111111,0.4583333333333333,0.3541666666666667,0.18055555555555555,0.1875,-0.0625,2.0729166666666665,0.43675,0.359,0.7852499999999999,0.7916666666666666,0.16145833333333334,0.3854166666666667,0.3541666666666667,0.15625,0.15104166666666666,0.09375,0
1.9166666666666667,0.39699999999999996,0.3423333333333334,0.718,0.6597222222222222,0.2777777777777778,0.4236111111111111,0.34027777777777773,0.16666666666666666,0.11805555555555557,-0.14583333333333334,2.555555555555556,0.48866666666666675,0.39466666666666667,0.8496666666666667,0.7708333333333334,0.3194444444444445,0.5,0.40972222222222227,0.16666666666666666,0.15972222222222224,0.22916666666666666,0
2.0972222222222223,0.4306666666666667,0.3476666666666666,0.7423333333333334,0.8611111111111112,0.19444444444444445,0.513888888888889,0.2222222222222222,0.1111111111111111,0.0625,0.06944444444444445,2.2083333333333335,0.405,0.29433333333333334,0.8140000000000001,0.6875,0.19444444444444445,0.3888888888888889,0.3125,0.11805555555555557,0.15277777777777776,-0.20138888888888887,1
1.8472222222222223,0.38633333333333336,0.33666666666666667,0.7796666666666666,0.6319444444444444,0.2152777777777778,0.34027777777777773,0.3958333333333333,0.15277777777777776,0.1111111111111111,-0.3611111111111111,2.1354166666666665,0.46599999999999997,0.3405,0.7104999999999999,0.7916666666666666,0.22916666666666666,0.5625,0.296875,0.109375,0.11458333333333333,0.234375,0
1.8854166666666667,0.43975,0.21500000000000002,0.701,0.6197916666666666,0.1875,0.40625,0.3020833333333333,0.11979166666666667,0.09375,-0.3072916666666667,2.0833333333333335,0.4505,0.36150000000000004,0.8452500000000001,0.5677083333333334,0.203125,0.4947916666666667,0.34375,0.14583333333333334,0.109375,-0.21875,0
2.2083333333333335,0.4245,0.34500000000000003,0.8272499999999999,0.6510416666666666,0.3177083333333333,0.4322916666666667,0.3177083333333333,0.19270833333333334,0.09895833333333333,0.057291666666666664,2.0677083333333335,0.46925,0.32825,0.818,0.7864583333333334,0.19270833333333334,0.4583333333333333,0.3385416666666667,0.17708333333333334,0.13541666666666666,0.203125,0
2.4635416666666665,0.48550000000000004,0.40475,0.80775,0.7916666666666666,0.3125,0.4635416666666667,0.4375,0.16145833333333334,0.16666666666666666,0.14583333333333334,1.9583333333333333,0.39425000000000004,0.2585,0.7230000000000001,0.6458333333333334,0.19270833333333334,0.40625,0.3333333333333333,0.22395833333333334,0.140625,-0.2864583333333333,0
2.138888888888889,0.437,0.221,0.8039999999999999,0.75,0.14583333333333334,0.4444444444444444,0.2847222222222222,0.1388888888888889,0.09722222222222222,0.09027777777777778,2.0833333333333335,0.4435,0.32925,0.7417499999999999,0.7604166666666666,0.19791666666666666,0.4010416666666667,0.3489583333333333,0.14583333333333334,0.10416666666666667,-0.03125,0
2.4791666666666665,0.48725,0.41324999999999995,0.759,0.8385416666666666,0.234375,0.5885416666666666,0.2708333333333333,0.18229166666666666,0.14583333333333334,0.5208333333333334,1.8645833333333333,0.38749999999999996,0.271,0.76925,0.640625,0.234375,0.4583333333333333,0.265625,0.17708333333333334,0.08854166666666667,-0.3177083333333333,1
2.2447916666666665,0.48300000000000004,0.27925,0.7122499999999999,0.828125,0.11979166666666667,0.4479166666666667,0.265625,0.11458333333333333,0.16145833333333334,0.17708333333333334,2.09375,0.40475,0.27899999999999997,0.7155,0.8333333333333334,0.265625,0.3697916666666667,0.3177083333333333,0.18229166666666666,0.08854166666666667,0.036458333333333336,1
2.1354166666666665,0.4225,0.40925,0.8545,0.7760416666666666,0.234375,0.4791666666666667,0.265625,0.125,0.125,0.052083333333333336,2.095833333333333,0.44720000000000004,0.3806,0.7031999999999999,0.7541666666666668,0.14583333333333334,0.4166666666666667,0.33749999999999997,0.14583333333333334,0.12083333333333333,-0.029166666666666664,1
1.9375,0.4195,0.3325,0.8065,0.609375,0.19270833333333334,0.4010416666666667,0.3802083333333333,0.22916666666666666,0.09895833333333333,-0.13020833333333334,1.96875,0.38725,0.30575,0.66275,0.7447916666666666,0.3645833333333333,0.3697916666666667,0.3385416666666667,0.125,0.07291666666666667,0.046875,1
2.0625,0.4444,0.327,0.7934,0.7333333333333334,0.19583333333333333,0.4916666666666667,0.30416666666666664,0.19999999999999998,0.07916666666666666,0.041666666666666664,2.0677083333333335,0.46299999999999997,0.3685,0.82775,0.75,0.16666666666666666,0.421875,0.3125,0.16145833333333334,0.14583333333333334,0.07291666666666667,1
2.0989583333333335,0.4085,0.34075,0.7262500000000001,0.6614583333333334,0.203125,0.4427083333333333,0.3125,0.16666666666666666,0.09375,-0.296875,2.1510416666666665,0.41725,0.31225,0.761,0.78125,0.2760416666666667,0.46875,0.359375,0.16145833333333334,0.15625,0.0,0
2.2239583333333335,0.449,0.3865,0.7709999999999999,0.78125,0.23958333333333334,0.4270833333333333,0.3802083333333333,0.203125,0.07291666666666667,0.24479166666666666,2.046875,0.41900000000000004,0.33675,0.73675,0.8020833333333334,0.21875,0.4895833333333333,0.25,0.109375,0.0625,-0.005208333333333333,1
1.9208333333333334,0.4064,0.2468,0.7754,0.6708333333333334,0.23750000000000002,0.46249999999999997,0.2833333333333333,0.1625,0.09999999999999999,-0.19583333333333333,2.2604166666666665,0.44225000000000003,0.35350000000000004,0.656,0.6979166666666666,0.2864583333333333,0.453125,0.3125,0.16145833333333334,0.06770833333333333,-0.041666666666666664,1
2.0625,0.42424999999999996,0.34425000000000006,0.75625,0.6927083333333334,0.265625,0.4739583333333333,0.3333333333333333,0.15104166666666666,0.125,-0.052083333333333336,2.2239583333333335,0.40850000000000003,0.2785,0.8145,0.6666666666666666,0.203125,0.3854166666666667,0.2916666666666667,0.13541666666666666,0.13541666666666666,-0.20833333333333334,1
1.9666666666666668,0.41259999999999997,0.3356,0.7969999999999999,0.6208333333333333,0.24166666666666667,0.3958333333333333,0.3625,0.225,0.08333333333333333,-0.09583333333333333,2.0833333333333335,0.40349999999999997,0.29475,0.83675,0.6510416666666666,0.25,0.4947916666666667,0.359375,0.21354166666666666,0.10416666666666667,-0.015625,1
2.1770833333333335,0.45325000000000004,0.36049999999999993,0.745,0.6458333333333334,0.19791666666666666,0.4479166666666667,0.3541666666666667,0.18229166666666666,0.10416666666666667,0.010416666666666666,2.066666666666667,0.4668,0.3262,0.8343999999999999,0.7958333333333334,0.19166666666666665,0.45416666666666666,0.35833333333333334,0.1625,0.12083333333333333,0.15,1
2.069444444444444,0.4515,0.33316666666666667,0.7931666666666667,0.7083333333333334,0.1840277777777778,0.5034722222222222,0.3055555555555555,0.21875,0.10069444444444443,0.08333333333333333,1.8708333333333333,0.4386,0.21960000000000002,0.7146,0.6166666666666667,0.20833333333333334,0.425,0.32083333333333336,0.13333333333333333,0.09166666666666667,-0.30416666666666664,1
2.1083333333333334,0.4524,0.3242,0.7121999999999999,0.7958333333333334,0.22083333333333333,0.5375,0.2916666666666667,0.10833333333333334,0.09999999999999999,0.22916666666666666,2.125,0.4182,0.3426,0.8218,0.65,0.2916666666666667,0.41250000000000003,0.30833333333333335,0.17916666666666667,0.10833333333333334,0.004166666666666667,1
1.9886792452830189,0.43479999999999996,0.31980000000000003,0.7666000000000001,0.6754716981132075,0.2339622641509434,0.44528301886792454,0.32075471698113206,0.16226415094339622,0.13584905660377358,-0.018867924528301886,1.8679245283018868,0.41080000000000005,0.2716,0.7196,0.5886792452830188,0.19999999999999998,0.39999999999999997,0.31698113207547174,0.19245283018867923,0.10566037735849056,-0.18867924528301888,0
2.0458333333333334,0.4418,0.3588,0.8291999999999999,0.5708333333333333,0.19583333333333333,0.49583333333333335,0.31666666666666665,0.14166666666666666,0.10416666666666667,-0.15833333333333333,1.8385416666666667,0.39475,0.306,0.8015,0.6770833333333334,0.22395833333333334,0.375,0.3958333333333333,0.13541666666666666,0.13020833333333334,-0.2916666666666667,1
2.2083333333333335,0.44279999999999997,0.3806,0.7809999999999999,0.7625000000000001,0.24166666666666667,0.39166666666666666,0.3666666666666667,0.22083333333333333,0.07083333333333333,0.21666666666666667,2.379166666666667,0.48360000000000003,0.3934,0.8176,0.7583333333333333,0.29583333333333334,0.4791666666666667,0.4291666666666667,0.1625,0.17500000000000002,0.09583333333333333,1
2.2125,0.449,0.3744,0.6248,0.6666666666666666,0.25833333333333336,0.4666666666666666,0.32916666666666666,0.16666666666666666,0.07083333333333333,-0.12083333333333333,2.1666666666666665,0.43220000000000003,0.345,0.6996,0.7999999999999999,0.25,0.4083333333333334,0.33749999999999997,0.2041666666666667,0.08750000000000001,0.11666666666666665,0
2.1166666666666667,0.4612,0.3514,0.6871999999999999,0.7541666666666668,0.2125,0.3666666666666667,0.35833333333333334,0.13749999999999998,0.1125,0.041666666666666664,1.953125,0.4235,0.32825,0.718,0.6666666666666666,0.25,0.3020833333333333,0.23958333333333334,0.203125,0.13541666666666666,0.14583333333333334,1
2.4499999999999997,0.4816,0.40759999999999996,0.762,0.8083333333333332,0.225,0.5875,0.26666666666666666,0.1708333333333333,0.13749999999999998,0.43333333333333335,2.245833333333333,0.4842000000000001,0.29619999999999996,0.697,0.7916666666666666,0.13749999999999998,0.4583333333333333,0.26666666666666666,0.11666666666666665,0.14583333333333334,0.125,1
2.107638888888889,0.4466666666666667,0.38199999999999995,0.721,0.7534722222222222,0.15972222222222224,0.4166666666666667,0.3020833333333333,0.13194444444444445,0.125,-0.003472222222222222,2.3229166666666665,0.47833333333333333,0.39200000000000007,0.823,0.7534722222222222,0.2777777777777778,0.47222222222222227,0.3888888888888889,0.1423611111111111,0.17361111111111113,0.05902777777777778,1
2.0416666666666665,0.416,0.249,0.8302499999999999,0.7395833333333334,0.16145833333333334,0.4166666666666667,0.296875,0.140625,0.10416666666666667,0.005208333333333333,2.0541666666666667,0.4678,0.352,0.8061999999999999,0.7458333333333332,0.1625,0.3958333333333333,0.31666666666666665,0.15416666666666667,0.14166666666666666,0.10833333333333334,0
2.158333333333333,0.4368,0.3718,0.8484,0.7875,0.22083333333333333,0.46249999999999997,0.25833333333333336,0.13333333333333333,0.125,0.09999999999999999,2.029166666666667,0.41320000000000007,0.3108,0.7672000000000001,0.7916666666666666,0.20833333333333334,0.46249999999999997,0.25416666666666665,0.12083333333333333,0.05833333333333333,-0.0625,1
1.9625000000000001,0.4258,0.35419999999999996,0.7038,0.6625,0.25,0.33749999999999997,0.23750000000000002,0.1875,0.13333333333333333,0.16666666666666666,2.0,0.41719999999999996,0.3254,0.7402,0.6958333333333333,0.25833333333333336,0.4458333333333333,0.325,0.13749999999999998,0.125,-0.09166666666666667,1
2.163194444444444,0.46866666666666673,0.3761666666666666,0.6726666666666666,0.7430555555555555,0.22569444444444445,0.40625,0.3298611111111111,0.125,0.10416666666666667,0.10069444444444443,1.9340277777777777,0.41883333333333334,0.264,0.7651666666666666,0.6597222222222222,0.2222222222222222,0.4548611111111111,0.2708333333333333,0.14930555555555555,0.10069444444444443,-0.22916666666666666,1
2.142361111111111,0.42716666666666664,0.35333333333333333,0.7773333333333333,0.7361111111111112,0.2534722222222222,0.37152777777777773,0.34027777777777773,0.20138888888888887,0.07638888888888888,0.16319444444444445,2.149305555555556,0.4338333333333333,0.3265,0.7676666666666666,0.7395833333333334,0.23611111111111113,0.4861111111111111,0.34027777777777773,0.16319444444444445,0.1388888888888889,0.0,0
2.158333333333333,0.4136,0.3158,0.826,0.6791666666666667,0.2625,0.49583333333333335,0.35833333333333334,0.24583333333333335,0.10416666666666667,0.07083333333333333,2.15,0.4444,0.35239999999999994,0.7525999999999999,0.6625,0.19999999999999998,0.45416666666666666,0.3833333333333333,0.1875,0.11666666666666665,-0.075,1
1.8993055555555556,0.4371666666666667,0.20933333333333334,0.7205,0.625,0.2222222222222222,0.4270833333333333,0.3229166666666667,0.13194444444444445,0.09722222222222222,-0.2743055555555555,2.2125,0.4114,0.2836,0.8066000000000001,0.6791666666666667,0.18333333333333335,0.3666666666666667,0.3,0.14583333333333334,0.13333333333333333,-0.14166666666666666,0
1.8958333333333333,0.4196,0.3318,0.7746000000000001,0.6708333333333334,0.20833333333333334,0.3958333333333333,0.3833333333333333,0.14583333333333334,0.12083333333333333,-0.25833333333333336,2.131944444444444,0.46216666666666667,0.33433333333333337,0.7046666666666667,0.78125,0.2222222222222222,0.548611111111111,0.3020833333333333,0.12152777777777778,0.08333333333333333,0.21180555555555555,0
2.048611111111111,0.44016666666666665,0.33466666666666667,0.8405,0.5729166666666666,0.20833333333333334,0.4861111111111111,0.3055555555555555,0.1388888888888889,0.10416666666666667,-0.1076388888888889,2.0902777777777777,0.4163333333333334,0.31333333333333335,0.8158333333333333,0.642361111111111,0.2916666666666667,0.4131944444444444,0.3194444444444445,0.15972222222222224,0.1076388888888889,-0.020833333333333332,1
2.013888888888889,0.4638333333333333,0.3433333333333333,0.7871666666666667,0.7361111111111112,0.15972222222222224,0.40277777777777773,0.3055555555555555,0.14583333333333334,0.1388888888888889,0.07986111111111112,1.951388888888889,0.41883333333333334,0.33516666666666667,0.7545000000000001,0.6354166666666666,0.23263888888888887,0.40277777777777773,0.34375,0.20138888888888887,0.08680555555555557,-0.06944444444444445,0
2.1339285714285716,0.463,0.34685714285714286,0.8022857142857144,0.7113095238095238,0.1755952380952381,0.5208333333333334,0.306547619047619,0.21726190476190477,0.10416666666666667,0.08928571428571429,2.158333333333333,0.42679999999999996,0.3392,0.756,0.6375000000000001,0.1875,0.4791666666666667,0.30416666666666664,0.1708333333333333,0.10416666666666667,-0.2625,1
