PTS,FG_PCT,FG3_PCT,FT_PCT,DREB,OREB,AST,TOV,STL,BLK,PLUS_MINUS,PTS,FG_PCT,FG3_PCT,FT_PCT,DREB,OREB,AST,TOV,STL,BLK,PLUS_MINUS,WL
2.1875,0.433,0.289,0.727,0.5833333333333334,0.2708333333333333,0.5416666666666666,0.4166666666666667,0.2916666666666667,0.14583333333333334,0.4375,1.75,0.405,0.292,0.684,0.625,0.22916666666666666,0.3958333333333333,0.5416666666666666,0.16666666666666666,0.08333333333333333,-0.4375,1
1.9166666666666667,0.407,0.25,0.609,0.8333333333333334,0.25,0.4375,0.4166666666666667,0.16666666666666666,0.14583333333333334,-0.3333333333333333,2.25,0.393,0.364,0.923,0.875,0.3541666666666667,0.4791666666666667,0.3125,0.25,0.0625,0.3333333333333333,0
2.1666666666666665,0.445,0.3665,0.8285,0.7083333333333334,0.20833333333333334,0.40625,0.2708333333333333,0.22916666666666666,0.10416666666666667,-0.125,2.0729166666666665,0.4135,0.303,0.7965,0.9270833333333334,0.15625,0.34375,0.3958333333333333,0.09375,0.07291666666666667,0.0625,0
2.4583333333333335,0.48450000000000004,0.2435,0.724,0.6875,0.20833333333333334,0.4583333333333333,0.2708333333333333,0.13541666666666666,0.13541666666666666,-0.09375,2.4791666666666665,0.4865,0.5285,0.7755000000000001,0.8541666666666666,0.2708333333333333,0.4270833333333333,0.28125,0.13541666666666666,0.13541666666666666,0.6875,0
2.15625,0.42100000000000004,0.371,0.7435,0.7291666666666666,0.2604166666666667,0.46875,0.3541666666666667,0.13541666666666666,0.10416666666666667,-0.15625,2.0902777777777777,0.4183333333333333,0.3293333333333333,0.6573333333333333,0.7638888888888888,0.23611111111111113,0.4375,0.3194444444444445,0.1875,0.07638888888888888,-0.006944444444444444,0
2.21875,0.4605,0.39049999999999996,0.8335,0.6354166666666666,0.19791666666666666,0.4479166666666667,0.2916666666666667,0.2708333333333333,0.041666666666666664,0.08333333333333333,2.4479166666666665,0.483,0.313,0.8089999999999999,0.6875,0.23958333333333334,0.4791666666666667,0.28125,0.20833333333333334,0.17708333333333334,0.09375,0
2.1354166666666665,0.48150000000000004,0.3235,0.833,0.6354166666666666,0.14583333333333334,0.4375,0.3125,0.15625,0.0625,-0.11458333333333333,2.2708333333333335,0.5005000000000001,0.325,0.9199999999999999,0.7916666666666666,0.1875,0.4583333333333333,0.3645833333333333,0.11458333333333333,0.07291666666666667,0.22916666666666666,0
2.46875,0.492,0.463,0.813,0.7291666666666666,0.20833333333333334,0.5416666666666666,0.3854166666666667,0.17708333333333334,0.125,0.020833333333333332,2.6770833333333335,0.4895,0.36650000000000005,0.81,0.6770833333333334,0.2708333333333333,0.4583333333333333,0.3958333333333333,0.20833333333333334,0.08333333333333333,-0.041666666666666664,0
2.1145833333333335,0.4935,0.392,0.881,0.6354166666666666,0.13541666666666666,0.53125,0.3541666666666667,0.19791666666666666,0.13541666666666666,0.07291666666666667,2.0729166666666665,0.4395,0.3695,0.7735000000000001,0.6770833333333334,0.21875,0.4166666666666667,0.3020833333333333,0.1875,0.0625,-0.052083333333333336,0
2.0104166666666665,0.45099999999999996,0.39149999999999996,0.746,0.7708333333333334,0.2604166666666667,0.40625,0.34375,0.13541666666666666,0.07291666666666667,0.0,2.0729166666666665,0.4275,0.35550000000000004,0.7855,0.6354166666666666,0.16666666666666666,0.4791666666666667,0.2916666666666667,0.13541666666666666,0.11458333333333333,-0.11458333333333333,1
2.1979166666666665,0.4195,0.362,0.732,0.71875,0.3333333333333333,0.4270833333333333,0.3854166666666667,0.125,0.16666666666666666,-0.20833333333333334,2.59375,0.527,0.49150000000000005,0.8525,0.7708333333333334,0.16666666666666666,0.65625,0.3645833333333333,0.11458333333333333,0.17708333333333334,0.07291666666666667,0
2.3333333333333335,0.4615,0.356,0.6679999999999999,0.8020833333333334,0.17708333333333334,0.4479166666666667,0.3958333333333333,0.16666666666666666,0.10416666666666667,-0.14583333333333334,2.1458333333333335,0.402,0.371,0.7030000000000001,0.65625,0.20833333333333334,0.28125,0.3645833333333333,0.17708333333333334,0.17708333333333334,-0.5208333333333334,1
2.5520833333333335,0.471,0.3715,0.8835,0.8229166666666666,0.21875,0.5104166666666666,0.3125,0.15625,0.14583333333333334,0.53125,2.0902777777777777,0.41066666666666674,0.35833333333333334,0.6993333333333333,0.7152777777777778,0.22916666666666666,0.4375,0.375,0.125,0.09722222222222222,-0.34027777777777773,1
2.4375,0.476,0.4706666666666666,0.8253333333333334,0.75,0.2222222222222222,0.5555555555555556,0.34027777777777773,0.16666666666666666,0.125,0.15972222222222224,2.1597222222222223,0.4616666666666667,0.31,0.8603333333333333,0.7569444444444445,0.20138888888888887,0.40972222222222227,0.3541666666666667,0.10416666666666667,0.09722222222222222,0.006944444444444444,1
2.388888888888889,0.4723333333333333,0.285,0.7206666666666667,0.6805555555555555,0.22916666666666666,0.4305555555555556,0.25,0.15277777777777776,0.11805555555555557,-0.09027777777777778,2.3020833333333335,0.47650000000000003,0.3395,0.6679999999999999,0.75,0.17708333333333334,0.53125,0.28125,0.125,0.15625,-0.03125,0
2.25,0.4683333333333333,0.36033333333333334,0.8666666666666667,0.6180555555555556,0.23611111111111113,0.4444444444444444,0.2847222222222222,0.2152777777777778,0.041666666666666664,0.08333333333333333,1.9895833333333333,0.43100000000000005,0.27949999999999997,0.7450000000000001,0.59375,0.23958333333333334,0.40625,0.4166666666666667,0.14583333333333334,0.0625,-0.2604166666666667,1
2.0208333333333335,0.435,0.232,0.76,0.7916666666666666,0.2708333333333333,0.4895833333333333,0.22916666666666666,0.16666666666666666,0.14583333333333334,0.1875,1.84375,0.397,0.2995,0.8335,0.71875,0.1875,0.4166666666666667,0.40625,0.10416666666666667,0.07291666666666667,-0.28125,1
2.013888888888889,0.408,0.3766666666666667,0.7776666666666667,0.6527777777777778,0.16666666666666666,0.4513888888888889,0.2916666666666667,0.13194444444444445,0.07638888888888888,-0.1875,2.319444444444444,0.453,0.289,0.811,0.7708333333333334,0.20833333333333334,0.4444444444444444,0.3055555555555555,0.19444444444444445,0.08333333333333333,0.15277777777777776,0
2.2291666666666665,0.446,0.33999999999999997,0.6775,0.6666666666666666,0.21875,0.40625,0.2708333333333333,0.17708333333333334,0.125,0.22916666666666666,2.430555555555556,0.48233333333333334,0.43300000000000005,0.8523333333333333,0.75,0.19444444444444445,0.576388888888889,0.3611111111111111,0.14583333333333334,0.16666666666666666,-0.020833333333333332,1
2.2083333333333335,0.496,0.3453333333333333,0.7996666666666666,0.6180555555555556,0.14583333333333334,0.4444444444444444,0.3055555555555555,0.16666666666666666,0.09722222222222222,-0.05555555555555555,2.4166666666666665,0.4643333333333333,0.48333333333333334,0.8123333333333335,0.7708333333333334,0.2708333333333333,0.40972222222222227,0.2986111111111111,0.15972222222222224,0.13194444444444445,0.4375,1
2.0,0.4515,0.40700000000000003,0.7585,0.7395833333333334,0.2604166666666667,0.4791666666666667,0.3854166666666667,0.11458333333333333,0.052083333333333336,0.07291666666666667,1.888888888888889,0.4223333333333333,0.38233333333333325,0.7280000000000001,0.7013888888888888,0.2569444444444445,0.375,0.3263888888888889,0.13194444444444445,0.06944444444444445,-0.11805555555555557,1
2.076388888888889,0.49366666666666664,0.3646666666666667,0.8493333333333334,0.6597222222222222,0.1388888888888889,0.5069444444444444,0.3680555555555556,0.20833333333333334,0.11805555555555557,0.1111111111111111,2.0,0.4215,0.311,0.6795,0.6041666666666666,0.21875,0.4270833333333333,0.3854166666666667,0.2916666666666667,0.11458333333333333,0.125,1
2.4791666666666665,0.46900000000000003,0.41300000000000003,0.8280000000000001,0.875,0.28125,0.5104166666666666,0.28125,0.25,0.052083333333333336,0.6041666666666666,2.0416666666666665,0.3946666666666667,0.33066666666666666,0.7143333333333334,0.6597222222222222,0.16666666666666666,0.3194444444444445,0.3819444444444444,0.17361111111111113,0.1388888888888889,-0.638888888888889,1
2.5902777777777777,0.48333333333333334,0.38000000000000006,0.7653333333333334,0.7152777777777778,0.2708333333333333,0.4930555555555556,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.05555555555555555,2.1666666666666665,0.41,0.33066666666666666,0.858,0.6944444444444445,0.25,0.4166666666666667,0.2916666666666667,0.19444444444444445,0.08333333333333333,-0.16666666666666666,1
2.180555555555556,0.45966666666666667,0.37966666666666665,0.791,0.6944444444444445,0.2152777777777778,0.4513888888888889,0.3263888888888889,0.15972222222222224,0.04861111111111111,-0.020833333333333332,2.118055555555556,0.4406666666666667,0.32566666666666666,0.6613333333333333,0.5902777777777778,0.20833333333333334,0.46527777777777773,0.3333333333333333,0.2569444444444445,0.11805555555555557,0.06944444444444445,1
2.2916666666666665,0.46833333333333327,0.3456666666666666,0.726,0.7291666666666666,0.2638888888888889,0.46527777777777773,0.3819444444444444,0.18055555555555555,0.14583333333333334,-0.09027777777777778,2.3333333333333335,0.4706666666666666,0.34833333333333333,0.6953333333333332,0.7361111111111112,0.18055555555555555,0.4861111111111111,0.3819444444444444,0.15972222222222224,0.1111111111111111,-0.14583333333333334,1
2.0729166666666665,0.42475000000000007,0.3625,0.712,0.75,0.21354166666666666,0.4583333333333333,0.390625,0.15104166666666666,0.07291666666666667,-0.19791666666666666,2.1354166666666665,0.44825000000000004,0.32025,0.83425,0.6197916666666666,0.22395833333333334,0.40625,0.2864583333333333,0.1875,0.041666666666666664,0.005208333333333333,1
2.256944444444444,0.47066666666666673,0.35233333333333333,0.6676666666666667,0.7152777777777778,0.1875,0.5,0.3194444444444445,0.16666666666666666,0.14583333333333334,0.05555555555555555,2.109375,0.426,0.351,0.838,0.703125,0.21875,0.3854166666666667,0.328125,0.19270833333333334,0.06770833333333333,-0.18229166666666666,1
2.2083333333333335,0.44375,0.276,0.793,0.734375,0.203125,0.4635416666666667,0.3177083333333333,0.171875,0.07291666666666667,0.07291666666666667,2.1666666666666665,0.43933333333333335,0.332,0.758,0.6875,0.16666666666666666,0.3819444444444444,0.2638888888888889,0.15277777777777776,0.09722222222222222,0.20833333333333334,0
2.0347222222222223,0.4166666666666667,0.2916666666666667,0.7253333333333334,0.8819444444444445,0.17361111111111113,0.34722222222222227,0.3611111111111111,0.08333333333333333,0.08333333333333333,-0.020833333333333332,2.1927083333333335,0.48975,0.34550000000000003,0.8185,0.65625,0.13541666666666666,0.4583333333333333,0.296875,0.16666666666666666,0.09375,0.005208333333333333,0
2.515625,0.50125,0.42100000000000004,0.85075,0.7708333333333334,0.19791666666666666,0.6041666666666666,0.3541666666666667,0.140625,0.16666666666666666,0.140625,2.046875,0.405,0.36000000000000004,0.7332500000000001,0.6354166666666666,0.19791666666666666,0.4479166666666667,0.28125,0.15625,0.057291666666666664,-0.296875,1
2.048611111111111,0.438,0.238,0.7386666666666667,0.7847222222222222,0.3055555555555555,0.4583333333333333,0.2916666666666667,0.1388888888888889,0.18055555555555555,0.15277777777777776,2.375,0.45566666666666666,0.3376666666666666,0.8530000000000001,0.75,0.18055555555555555,0.4583333333333333,0.3125,0.18055555555555555,0.125,0.3263888888888889,1
2.388888888888889,0.4686666666666666,0.30866666666666664,0.8489999999999999,0.6527777777777778,0.22916666666666666,0.4861111111111111,0.2916666666666667,0.22916666666666666,0.1388888888888889,0.09722222222222222,2.055555555555556,0.46366666666666667,0.3873333333333333,0.7666666666666666,0.7361111111111112,0.23611111111111113,0.5069444444444444,0.4166666666666667,0.1111111111111111,0.04861111111111111,0.013888888888888888,1
2.140625,0.43225,0.33125,0.74875,0.6979166666666666,0.15625,0.34375,0.390625,0.16145833333333334,0.13020833333333334,-0.46875,2.015625,0.42524999999999996,0.38899999999999996,0.7185,0.6510416666666666,0.2604166666666667,0.3802083333333333,0.2916666666666667,0.16666666666666666,0.0625,-0.09895833333333333,1
2.2395833333333335,0.47575000000000006,0.33775,0.8385,0.7291666666666666,0.19270833333333334,0.453125,0.3125,0.10416666666666667,0.08854166666666667,0.041666666666666664,2.006944444444444,0.42366666666666664,0.3713333333333333,0.8376666666666667,0.6944444444444445,0.18055555555555555,0.47222222222222227,0.3541666666666667,0.09027777777777778,0.06944444444444445,-0.23611111111111113,1
2.4791666666666665,0.4805,0.43999999999999995,0.83775,0.7604166666666666,0.19791666666666666,0.5208333333333334,0.3125,0.16666666666666666,0.11979166666666667,0.140625,2.5729166666666665,0.46675,0.36350000000000005,0.7945000000000001,0.71875,0.2760416666666667,0.4791666666666667,0.3697916666666667,0.20833333333333334,0.10416666666666667,0.020833333333333332,1
2.140625,0.43699999999999994,0.36775,0.69675,0.7604166666666666,0.203125,0.4635416666666667,0.3125,0.19791666666666666,0.09375,0.10416666666666667,1.9444444444444444,0.4286666666666667,0.21399999999999997,0.7100000000000001,0.6180555555555556,0.23611111111111113,0.40972222222222227,0.375,0.15277777777777776,0.05555555555555555,-0.3194444444444445,1
2.1927083333333335,0.46675,0.3785,0.7522500000000001,0.6145833333333334,0.20833333333333334,0.4791666666666667,0.3177083333333333,0.16666666666666666,0.057291666666666664,-0.13541666666666666,2.46875,0.521,0.3275,0.72225,0.6875,0.21354166666666666,0.484375,0.28125,0.15625,0.09895833333333333,0.052083333333333336,0
2.3489583333333335,0.442,0.44875,0.8137500000000001,0.8125,0.296875,0.3958333333333333,0.3177083333333333,0.15625,0.13541666666666666,0.3802083333333333,2.203125,0.44999999999999996,0.33425,0.732,0.7447916666666666,0.21875,0.4375,0.375,0.16145833333333334,0.14583333333333334,-0.11979166666666667,1
2.361111111111111,0.4693333333333333,0.39033333333333337,0.7743333333333334,0.8125,0.2638888888888889,0.4861111111111111,0.2777777777777778,0.25,0.0625,0.5277777777777778,1.9947916666666667,0.47774999999999995,0.336,0.8415,0.6666666666666666,0.14583333333333334,0.484375,0.3697916666666667,0.19270833333333334,0.125,-0.010416666666666666,1
2.0260416666666665,0.44275,0.355,0.725,0.7239583333333334,0.2708333333333333,0.4739583333333333,0.3854166666666667,0.11458333333333333,0.041666666666666664,-0.078125,2.0989583333333335,0.42974999999999997,0.3235,0.746,0.8697916666666666,0.18229166666666666,0.3489583333333333,0.34375,0.08854166666666667,0.08854166666666667,0.07291666666666667,0
2.1750000000000003,0.46040000000000003,0.3748,0.7732000000000001,0.6166666666666667,0.19583333333333333,0.46249999999999997,0.3125,0.15416666666666667,0.0625,-0.19583333333333333,2.216666666666667,0.4630000000000001,0.3444,0.7968,0.6416666666666667,0.22916666666666666,0.4583333333333333,0.28750000000000003,0.17916666666666667,0.04583333333333334,0.09166666666666667,0
2.2041666666666666,0.45099999999999996,0.28240000000000004,0.8094000000000001,0.725,0.19166666666666665,0.46249999999999997,0.3333333333333333,0.18333333333333335,0.1125,0.0625,2.091666666666667,0.42840000000000006,0.3566,0.6896,0.7291666666666666,0.22083333333333333,0.4875,0.37916666666666665,0.17916666666666667,0.08750000000000001,-0.1625,1
2.2375000000000003,0.47680000000000006,0.3388,0.8016,0.7416666666666667,0.19166666666666665,0.45,0.33749999999999997,0.10416666666666667,0.09999999999999999,0.012499999999999999,2.525,0.45940000000000003,0.36480000000000007,0.7784000000000001,0.6916666666666668,0.2625,0.47500000000000003,0.35000000000000003,0.2125,0.09583333333333333,0.0375,0
2.1458333333333335,0.46675,0.3255,0.74575,0.7760416666666666,0.2708333333333333,0.4375,0.2864583333333333,0.13541666666666666,0.15104166666666666,0.203125,2.2135416666666665,0.46875000000000006,0.35075,0.73675,0.6822916666666666,0.16145833333333334,0.4739583333333333,0.2864583333333333,0.15625,0.11979166666666667,-0.046875,1
2.1822916666666665,0.45125000000000004,0.33675,0.669,0.6145833333333334,0.23958333333333334,0.484375,0.359375,0.234375,0.13020833333333334,0.14583333333333334,2.375,0.4842000000000001,0.331,0.7491999999999999,0.6625,0.22916666666666666,0.44166666666666665,0.30416666666666664,0.17916666666666667,0.08750000000000001,-0.03333333333333333,1
2.066666666666667,0.42119999999999996,0.37260000000000004,0.7246,0.6375000000000001,0.17500000000000002,0.44166666666666665,0.2708333333333333,0.15,0.0625,-0.19999999999999998,2.1145833333333335,0.444,0.34575,0.73525,0.671875,0.15625,0.359375,0.2916666666666667,0.15104166666666666,0.08333333333333333,0.109375,1
1.9625000000000001,0.4654,0.3168,0.8172,0.6875,0.14583333333333334,0.4708333333333334,0.39166666666666666,0.1875,0.14166666666666666,-0.04583333333333334,2.1166666666666667,0.43340000000000006,0.3282,0.7546,0.7208333333333333,0.19166666666666665,0.35000000000000003,0.37916666666666665,0.1625,0.125,-0.33749999999999997,0
2.5,0.5126,0.4292000000000001,0.8534,0.7458333333333332,0.18333333333333335,0.6166666666666667,0.3541666666666667,0.15416666666666667,0.1625,0.13333333333333333,2.3645833333333335,0.456,0.31199999999999994,0.8765000000000001,0.6927083333333334,0.22395833333333334,0.5,0.328125,0.1875,0.125,0.21875,1
2.089622641509434,0.45425,0.28925,0.79975,0.6226415094339622,0.18867924528301888,0.42452830188679247,0.2688679245283019,0.20754716981132076,0.1179245283018868,0.05188679245283019,2.0660377358490565,0.46449999999999997,0.3195,0.72475,0.7216981132075472,0.1509433962264151,0.45754716981132076,0.3632075471698113,0.1509433962264151,0.09905660377358491,-0.08490566037735849,0
1.9791666666666667,0.40774999999999995,0.33325,0.818,0.75,0.22916666666666666,0.4583333333333333,0.3489583333333333,0.09375,0.07291666666666667,-0.15104166666666666,2.0458333333333334,0.41980000000000006,0.3594,0.8395999999999999,0.7000000000000001,0.2041666666666667,0.39999999999999997,0.30416666666666664,0.19583333333333333,0.075,-0.16666666666666666,1
2.038194444444444,0.4076666666666666,0.3595,0.7454999999999999,0.6527777777777778,0.20833333333333334,0.4375,0.2743055555555555,0.15972222222222224,0.0625,-0.1840277777777778,2.091666666666667,0.43739999999999996,0.33540000000000003,0.7615999999999999,0.6916666666666668,0.1625,0.3625,0.30833333333333335,0.15,0.09166666666666667,0.10833333333333334,0
2.125,0.4828,0.3644,0.7689999999999999,0.6708333333333334,0.11666666666666665,0.4583333333333333,0.30833333333333335,0.15833333333333333,0.08750000000000001,-0.024999999999999998,2.1125000000000003,0.4342,0.36760000000000004,0.7302,0.7708333333333334,0.1875,0.4583333333333333,0.31666666666666665,0.1875,0.09166666666666667,0.1125,0
2.3125,0.469,0.373,0.7405000000000002,0.7760416666666666,0.2708333333333333,0.421875,0.2708333333333333,0.20833333333333334,0.07291666666666667,0.4010416666666667,2.308333333333333,0.43220000000000003,0.44939999999999997,0.8238000000000001,0.7666666666666666,0.30416666666666664,0.3958333333333333,0.29583333333333334,0.14583333333333334,0.125,0.3,1
2.2375000000000003,0.45759999999999995,0.34859999999999997,0.7333999999999999,0.75,0.21666666666666667,0.44166666666666665,0.3625,0.15,0.12916666666666668,-0.0625,2.0541666666666667,0.434,0.38119999999999993,0.7588,0.6416666666666667,0.22916666666666666,0.4083333333333334,0.28750000000000003,0.1625,0.07083333333333333,-0.1125,1
2.2152777777777777,0.4503333333333333,0.2996666666666667,0.8155000000000001,0.7569444444444445,0.1840277777777778,0.4583333333333333,0.3333333333333333,0.17013888888888887,0.11458333333333333,0.1076388888888889,2.066666666666667,0.41879999999999995,0.3346,0.711,0.8333333333333334,0.19166666666666665,0.3458333333333334,0.3125,0.09583333333333333,0.09166666666666667,-0.008333333333333333,1
2.4583333333333335,0.4986,0.4475999999999999,0.7702,0.7708333333333334,0.18333333333333335,0.5083333333333333,0.325,0.1708333333333333,0.125,0.225,2.0791666666666666,0.4408,0.2938,0.767,0.7541666666666668,0.28750000000000003,0.4291666666666667,0.30416666666666664,0.14166666666666666,0.15416666666666667,0.049999999999999996,1
2.0520833333333335,0.4191666666666667,0.3701666666666667,0.8663333333333333,0.6944444444444445,0.20833333333333334,0.4131944444444444,0.2951388888888889,0.1875,0.07638888888888888,-0.15625,2.058333333333333,0.4466,0.32399999999999995,0.7278,0.725,0.2625,0.48333333333333334,0.35833333333333334,0.125,0.049999999999999996,-0.041666666666666664,0
2.015625,0.43375,0.24374999999999997,0.6795000000000001,0.6510416666666666,0.2760416666666667,0.40625,0.34375,0.15104166666666666,0.07291666666666667,-0.13020833333333334,2.4027777777777777,0.4495,0.3651666666666667,0.7676666666666666,0.6805555555555555,0.23611111111111113,0.4583333333333333,0.34722222222222227,0.19444444444444445,0.08333333333333333,-0.041666666666666664,1
2.2291666666666665,0.461,0.3266,0.7112,0.5916666666666667,0.23750000000000002,0.4666666666666666,0.3458333333333334,0.22083333333333333,0.14166666666666666,0.10416666666666667,2.225694444444444,0.465,0.373,0.7728333333333334,0.607638888888889,0.2222222222222222,0.46527777777777773,0.3159722222222222,0.14583333333333334,0.07638888888888888,-0.15277777777777776,0
2.5,0.5078333333333332,0.4015,0.8611666666666667,0.7534722222222222,0.20486111111111113,0.6284722222222222,0.3576388888888889,0.15277777777777776,0.18055555555555555,0.12152777777777778,2.3333333333333335,0.45199999999999996,0.3224,0.7851999999999999,0.6708333333333334,0.21666666666666667,0.5,0.3,0.2125,0.12916666666666668,0.03333333333333333,1
2.3125,0.4508,0.29779999999999995,0.8412000000000001,0.6833333333333332,0.21666666666666667,0.5125000000000001,0.32083333333333336,0.19999999999999998,0.11666666666666665,0.2125,2.2083333333333335,0.4628,0.28159999999999996,0.7214,0.8041666666666667,0.1708333333333333,0.4875,0.4083333333333334,0.1625,0.1125,-0.1125,1
2.2916666666666665,0.4673333333333333,0.3561666666666667,0.7361666666666666,0.7534722222222222,0.2152777777777778,0.4826388888888889,0.34027777777777773,0.15972222222222224,0.12152777777777778,0.024305555555555556,2.2152777777777777,0.47433333333333344,0.3448333333333333,0.7911666666666667,0.7291666666666666,0.17708333333333334,0.44097222222222227,0.34375,0.11458333333333333,0.09027777777777778,-0.06597222222222222,1
2.1458333333333335,0.461,0.3258,0.7769999999999999,0.6875,0.15416666666666667,0.45,0.30833333333333335,0.15,0.13333333333333333,-0.0625,2.09375,0.4318333333333333,0.3498333333333334,0.7494999999999999,0.7465277777777778,0.19444444444444445,0.43402777777777773,0.3055555555555555,0.19444444444444445,0.09375,0.11458333333333333,0
2.2083333333333335,0.458,0.3358333333333334,0.7116666666666666,0.6354166666666666,0.23611111111111113,0.4861111111111111,0.3298611111111111,0.23958333333333334,0.14583333333333334,0.19791666666666666,1.8708333333333333,0.38259999999999994,0.3206,0.8044,0.7458333333333332,0.2333333333333333,0.43333333333333335,0.3625,0.1125,0.07916666666666666,-0.25416666666666665,1
2.1636904761904763,0.43985714285714284,0.30942857142857144,0.8147142857142858,0.7529761904761906,0.18154761904761904,0.4464285714285714,0.3422619047619047,0.15773809523809523,0.10714285714285715,0.05059523809523809,2.100694444444444,0.443,0.3501666666666667,0.7596666666666666,0.7013888888888888,0.15625,0.3923611111111111,0.2881944444444445,0.15972222222222224,0.09722222222222222,0.1388888888888889,0
2.074404761904762,0.4228571428571429,0.376,0.7517142857142857,0.6488095238095238,0.1875,0.44047619047619047,0.2886904761904762,0.15773809523809523,0.05952380952380953,-0.1636904761904762,2.131944444444444,0.43933333333333335,0.3733333333333333,0.6936666666666667,0.7152777777777778,0.2222222222222222,0.4930555555555556,0.3645833333333333,0.1840277777777778,0.07638888888888888,-0.12847222222222224,0
2.1215277777777777,0.4495,0.2725,0.7178333333333334,0.7569444444444445,0.1909722222222222,0.46527777777777773,0.3958333333333333,0.17708333333333334,0.1076388888888889,-0.14583333333333334,1.96875,0.4658333333333333,0.33383333333333337,0.7963333333333334,0.6944444444444445,0.17013888888888887,0.4548611111111111,0.40625,0.1875,0.13541666666666666,0.013888888888888888,0
